date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:51:14	86245/86245	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:16%20GMT	https://elpais.bo/nacional/20240308_proyectos-de-ley-sobre-mandato-de-magistrados-no-seran-tratados-en-la-alp.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240308_proyectos-de-ley-sobre-mandato-de-magistrados-no-seran-tratados-en-la-alp.html	(from https://elpais.bo/nacional/20240317_ministro-lima-responsabiliza-a-la-asamblea-legislativa-de-bloquear-la-reforma-judicial.html)
20:51:14	43463/43463	---M--	200	added ('OK')	image/jpeg	etag:%2265f5ac46-a9c7%22	https://elpais.bo/img/images_640/contents/2024/03/16/197fa83a-e1f3-45f7-b21e-aef8a40d3c55.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/16/197fa83a-e1f3-45f7-b21e-aef8a40d3c55.jpg	(from https://elpais.bo/nacional/20240316_solo-quedan-6-cargos-de-jueces-a-institucionalizar-el-98-ya-forma-parte-de-la-carrera-judicial.html)
20:51:15	124694/124694	---M--	200	added ('OK')	image/jpeg	etag:%2265f5ac45-1e716%22	https://elpais.bo/img/images_1200/contents/2024/03/16/197fa83a-e1f3-45f7-b21e-aef8a40d3c55.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/16/197fa83a-e1f3-45f7-b21e-aef8a40d3c55.jpg	(from https://elpais.bo/nacional/20240316_solo-quedan-6-cargos-de-jueces-a-institucionalizar-el-98-ya-forma-parte-de-la-carrera-judicial.html)
20:51:15	732/732	---M--	200	added ('OK')	image/jpeg	etag:%2265f36986-2dc%22	https://elpais.bo/img/images_10/contents/2024/03/14/8392f38b-7abc-441b-b521-65bdf8df2aee.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/14/8392f38b-7abc-441b-b521-65bdf8df2aee.jpg	(from https://elpais.bo/nacional/20240316_solo-quedan-6-cargos-de-jueces-a-institucionalizar-el-98-ya-forma-parte-de-la-carrera-judicial.html)
20:51:17	87173/87173	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:19%20GMT	https://elpais.bo/nacional/20240314_gobierno-dice-que-se-adhiere-al-informe-de-la-cidh-y-lo-asume-como-agenda-de-derechos-humanos.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240314_gobierno-dice-que-se-adhiere-al-informe-de-la-cidh-y-lo-asume-como-agenda-de-derechos-humanos.html	(from https://elpais.bo/nacional/20240316_solo-quedan-6-cargos-de-jueces-a-institucionalizar-el-98-ya-forma-parte-de-la-carrera-judicial.html)
20:51:17	87321/87321	---M--	200	added ('OK')	image/jpeg	etag:%2265c3e284-15519%22	https://elpais.bo/img/images_640/contents/2024/02/07/cb9dab72-343d-4645-8cd7-be5d47424d54.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/07/cb9dab72-343d-4645-8cd7-be5d47424d54.jpg	(from https://elpais.bo/nacional/20240207_camara-de-diputados-modifican-orden-del-dia-e-incluyen-las-leyes-antiprorroga.html)
20:51:18	287146/287146	---M--	200	added ('OK')	image/jpeg	etag:%2265c3e284-461aa%22	https://elpais.bo/img/images_1200/contents/2024/02/07/cb9dab72-343d-4645-8cd7-be5d47424d54.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/07/cb9dab72-343d-4645-8cd7-be5d47424d54.jpg	(from https://elpais.bo/nacional/20240207_camara-de-diputados-modifican-orden-del-dia-e-incluyen-las-leyes-antiprorroga.html)
20:51:18	727/727	---M--	200	added ('OK')	image/jpeg	etag:%2265c3e284-2d7%22	https://elpais.bo/img/images_10/contents/2024/02/07/cb9dab72-343d-4645-8cd7-be5d47424d54.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/07/cb9dab72-343d-4645-8cd7-be5d47424d54.jpg	(from https://elpais.bo/nacional/20240207_camara-de-diputados-modifican-orden-del-dia-e-incluyen-las-leyes-antiprorroga.html)
20:51:18	326/326	---M--	200	added ('OK')	image/jpeg	etag:%2265e4da80-2e0%22	https://elpais.bo/img/images_10/contents/2024/03/03/8bd16192-05b9-4bba-9cc8-d35574179dac.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/03/8bd16192-05b9-4bba-9cc8-d35574179dac.jpg	(from https://elpais.bo/nacional/20240207_camara-de-diputados-modifican-orden-del-dia-e-incluyen-las-leyes-antiprorroga.html)
20:51:20	87485/87485	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:22%20GMT	https://elpais.bo/nacional/20240303_iglesia-ve-con-tristeza-la-pelea-entre-diputados-y-pide-a-practicar-el-respeto-entre-personas.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240303_iglesia-ve-con-tristeza-la-pelea-entre-diputados-y-pide-a-practicar-el-respeto-entre-personas.html	(from https://elpais.bo/nacional/20240207_camara-de-diputados-modifican-orden-del-dia-e-incluyen-las-leyes-antiprorroga.html)
20:51:20	730/730	---M--	200	added ('OK')	image/jpeg	etag:%2265e11551-2da%22	https://elpais.bo/img/images_10/contents/2024/02/29/85cace89-b3e9-4392-b39c-9338bd39eada.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/29/85cace89-b3e9-4392-b39c-9338bd39eada.jpg	(from https://elpais.bo/nacional/20240207_camara-de-diputados-modifican-orden-del-dia-e-incluyen-las-leyes-antiprorroga.html)
20:51:23	86444/86444	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:24%20GMT	https://elpais.bo/nacional/20240229_a-punetes-entre-mujeres-asi-avanza-la-sesion-en-la-camara-de-diputados-video.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240229_a-punetes-entre-mujeres-asi-avanza-la-sesion-en-la-camara-de-diputados-video.html	(from https://elpais.bo/nacional/20240207_camara-de-diputados-modifican-orden-del-dia-e-incluyen-las-leyes-antiprorroga.html)
20:51:23	21920/21920	---M--	200	added ('OK')	image/jpeg	etag:%2265c38d12-55a0%22	https://elpais.bo/img/images_640/contents/2024/02/07/3b2c099a-de1d-4251-b7c8-c579b3bfa6a0.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/07/3b2c099a-de1d-4251-b7c8-c579b3bfa6a0.jpg	(from https://elpais.bo/nacional/20240207_tse-estima-elecciones-de-nuevos-magistrados-para-agosto-o-septiembre-de-2024.html)
20:51:24	271/271	---M--	200	added ('OK')	image/jpeg	etag:%2265a94234-10f%22	https://elpais.bo/img/images_10/contents/2024/01/18/2cc194c8-adca-4583-bb97-6396b6d20909.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/01/18/2cc194c8-adca-4583-bb97-6396b6d20909.jpg	(from https://elpais.bo/nacional/20240207_tse-estima-elecciones-de-nuevos-magistrados-para-agosto-o-septiembre-de-2024.html)
20:51:24	56310/56310	---M--	200	added ('OK')	image/jpeg	etag:%2265c38d12-dbf6%22	https://elpais.bo/img/images_1200/contents/2024/02/07/3b2c099a-de1d-4251-b7c8-c579b3bfa6a0.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/07/3b2c099a-de1d-4251-b7c8-c579b3bfa6a0.jpg	(from https://elpais.bo/nacional/20240207_tse-estima-elecciones-de-nuevos-magistrados-para-agosto-o-septiembre-de-2024.html)
20:51:26	87282/87282	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:29%20GMT	https://elpais.bo/nacional/20240118_tse-elecciones-judiciales-requieren-un-minimo-de-90-dias-para-organizacion-advierte-vocal.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240118_tse-elecciones-judiciales-requieren-un-minimo-de-90-dias-para-organizacion-advierte-vocal.html	(from https://elpais.bo/nacional/20240207_tse-estima-elecciones-de-nuevos-magistrados-para-agosto-o-septiembre-de-2024.html)
20:51:26	747/747	---M--	200	added ('OK')	image/jpeg	etag:%2265ef1fd9-2eb%22	https://elpais.bo/img/images_10/contents/2024/03/11/c5baa258-040d-406d-9857-dcff06dcf634.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/11/c5baa258-040d-406d-9857-dcff06dcf634.jpg	(from https://elpais.bo/nacional/20240207_tse-estima-elecciones-de-nuevos-magistrados-para-agosto-o-septiembre-de-2024.html)
20:51:27	89502/89502	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:30%20GMT	https://elpais.bo/nacional/20240311_lima-observa-postulaciones-de-tahuichi-molina-y-vocales-electorales-departamentales-por-conflicto-de-interes.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240311_lima-observa-postulaciones-de-tahuichi-molina-y-vocales-electorales-departamentales-por-conflicto-de-interes.html	(from https://elpais.bo/nacional/20240207_tse-estima-elecciones-de-nuevos-magistrados-para-agosto-o-septiembre-de-2024.html)
20:51:28	57967/57967	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f0fb-e26f%22	https://elpais.bo/img/images_640/contents/2024/02/05/51a1422b-d4d6-44db-855d-88ee0db6821e.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/05/51a1422b-d4d6-44db-855d-88ee0db6821e.jpg	(from https://elpais.bo/nacional/20240205_en-medio-de-presiones-el-legislativo-sesiona-este-lunes-para-viabilizar-las-elecciones-judiciales.html)
20:51:28	334/334	---M--	200	added ('OK')	image/jpeg	etag:%2265fc52b3-2ec%22	https://elpais.bo/img/images_10/contents/2024/03/21/13af993b-14a9-4975-8480-859c33275d6d.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/21/13af993b-14a9-4975-8480-859c33275d6d.jpg	(from https://elpais.bo/nacional/20240205_en-medio-de-presiones-el-legislativo-sesiona-este-lunes-para-viabilizar-las-elecciones-judiciales.html)
20:51:29	159708/159708	---M--	200	added ('OK')	image/jpeg	etag:%2265c0f0fb-26fdc%22	https://elpais.bo/img/images_1200/contents/2024/02/05/51a1422b-d4d6-44db-855d-88ee0db6821e.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/05/51a1422b-d4d6-44db-855d-88ee0db6821e.jpg	(from https://elpais.bo/nacional/20240205_en-medio-de-presiones-el-legislativo-sesiona-este-lunes-para-viabilizar-las-elecciones-judiciales.html)
20:51:29	34725/34725	---M--	200	added ('OK')	image/jpeg	etag:%2265bbe1e5-87a5%22	https://elpais.bo/img/images_640/contents/2024/02/01/692945ed-9d81-4a0e-b25a-40001014b304.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/01/692945ed-9d81-4a0e-b25a-40001014b304.jpg	(from https://elpais.bo/nacional/20240201_defensor-pide-solucion-inmediata-al-conflicto-o-advierte-que-puede-incrementar-la-violencia.html)
20:51:30	83205/83205	---M--	200	added ('OK')	image/jpeg	etag:%2265bbe1e5-14505%22	https://elpais.bo/img/images_1200/contents/2024/02/01/692945ed-9d81-4a0e-b25a-40001014b304.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/01/692945ed-9d81-4a0e-b25a-40001014b304.jpg	(from https://elpais.bo/nacional/20240201_defensor-pide-solucion-inmediata-al-conflicto-o-advierte-que-puede-incrementar-la-violencia.html)
20:51:31	50083/50083	---M--	200	added ('OK')	image/jpeg	etag:%2265bad02c-c3a3%22	https://elpais.bo/img/images_640/contents/2024/01/31/3d6786f7-c8bb-4b52-b69b-82ed33417471.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/01/31/3d6786f7-c8bb-4b52-b69b-82ed33417471.jpg	(from https://elpais.bo/nacional/20240131_evo-mesa-y-tuto-reaccionan-contra-el-tcp-y-lo-acusan-de-arriesgar-la-democracia.html)
20:51:32	732/732	---M--	200	added ('OK')	image/jpeg	etag:%2265cf9215-2dc%22	https://elpais.bo/img/images_10/contents/2024/02/16/b8c8566a-5ba9-4c7e-a9aa-0e5acf884def.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/16/b8c8566a-5ba9-4c7e-a9aa-0e5acf884def.jpg	(from https://elpais.bo/nacional/20240131_evo-mesa-y-tuto-reaccionan-contra-el-tcp-y-lo-acusan-de-arriesgar-la-democracia.html)
20:51:32	140179/140179	---M--	200	added ('OK')	image/jpeg	etag:%2265bad02c-22393%22	https://elpais.bo/img/images_1200/contents/2024/01/31/3d6786f7-c8bb-4b52-b69b-82ed33417471.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/01/31/3d6786f7-c8bb-4b52-b69b-82ed33417471.jpg	(from https://elpais.bo/nacional/20240131_evo-mesa-y-tuto-reaccionan-contra-el-tcp-y-lo-acusan-de-arriesgar-la-democracia.html)
20:51:33	88540/88540	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:36%20GMT	https://elpais.bo/nacional/20240216_tribunales-cierran-filas-en-defensa-de-la-prorroga-de-magistrados-dicen-que-cesarlos-traeria-caos-y-dano-irreparable.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240216_tribunales-cierran-filas-en-defensa-de-la-prorroga-de-magistrados-dicen-que-cesarlos-traeria-caos-y-dano-irreparable.html	(from https://elpais.bo/nacional/20240131_evo-mesa-y-tuto-reaccionan-contra-el-tcp-y-lo-acusan-de-arriesgar-la-democracia.html)
20:51:33	726/726	---M--	200	added ('OK')	image/jpeg	etag:%2265bab646-2d6%22	https://elpais.bo/img/images_10/contents/2024/01/31/121d4a46-5676-47f0-a06d-741b3064a966.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/01/31/121d4a46-5676-47f0-a06d-741b3064a966.jpg	(from https://elpais.bo/nacional/20240131_evo-mesa-y-tuto-reaccionan-contra-el-tcp-y-lo-acusan-de-arriesgar-la-democracia.html)
20:51:35	87823/87823	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:38%20GMT	https://elpais.bo/nacional/20240131_magistrados-del-tcp-intentan-frenar-el-tratamiento-de-la-ley-de-elecciones-judiciales.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240131_magistrados-del-tcp-intentan-frenar-el-tratamiento-de-la-ley-de-elecciones-judiciales.html	(from https://elpais.bo/nacional/20240131_evo-mesa-y-tuto-reaccionan-contra-el-tcp-y-lo-acusan-de-arriesgar-la-democracia.html)
20:51:36	27633/27633	---M--	200	added ('OK')	image/jpeg	etag:%22658f9776-6bf1%22	https://elpais.bo/img/images_640/contents/2023/12/30/c1775d1a-54ba-4bb6-b42d-e3abb4da9e95.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2023/12/30/c1775d1a-54ba-4bb6-b42d-e3abb4da9e95.jpg	(from https://elpais.bo/nacional/20231230_presidente-del-tsj-pone-su-cargo-a-disposicion.html)
20:51:37	68139/68139	---M--	200	added ('OK')	image/jpeg	etag:%22658f9776-10a2b%22	https://elpais.bo/img/images_1200/contents/2023/12/30/c1775d1a-54ba-4bb6-b42d-e3abb4da9e95.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2023/12/30/c1775d1a-54ba-4bb6-b42d-e3abb4da9e95.jpg	(from https://elpais.bo/nacional/20231230_presidente-del-tsj-pone-su-cargo-a-disposicion.html)
20:51:38	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2023%20Mar%202024%2000:51:41%20GMT	https://elpais.bo/nacional/20231230_tcp-anula-reeleccion-indefinida-y-deja-a-evo-contra-las-cuerdas.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20231230_tcp-anula-reeleccion-indefinida-y-deja-a-evo-contra-las-cuerdas.html	(from https://elpais.bo/nacional/20231230_presidente-del-tsj-pone-su-cargo-a-disposicion.html)
20:51:40	88005/88005	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:43%20GMT	https://elpais.bo/nacional/20231230_el-tcp-anula-la-reeleccion-indefinida-y-deja-a-evo-contra-las-cuerdas.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20231230_el-tcp-anula-la-reeleccion-indefinida-y-deja-a-evo-contra-las-cuerdas.html	(from https://elpais.bo/nacional/20231230_presidente-del-tsj-pone-su-cargo-a-disposicion.html)
20:51:40	747/747	---M--	200	added ('OK')	image/jpeg	etag:%2265d95b39-2eb%22	https://elpais.bo/img/images_10/contents/2024/02/24/d6732e90-2e7e-4934-aa90-b7a36a564c26.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/24/d6732e90-2e7e-4934-aa90-b7a36a564c26.jpg	(from https://elpais.bo/nacional/20231230_presidente-del-tsj-pone-su-cargo-a-disposicion.html)
20:51:45	86609/86609	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:47%20GMT	https://elpais.bo/nacional/20240224_creditos-diputados-retomaran-el-debate-el-martes.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240224_creditos-diputados-retomaran-el-debate-el-martes.html	(from https://elpais.bo/nacional/20231230_presidente-del-tsj-pone-su-cargo-a-disposicion.html)
20:51:45	314/314	---M--	200	added ('OK')	image/jpeg	etag:%2265d6c295-2da%22	https://elpais.bo/img/images_10/contents/2024/02/22/1a7bb6ce-f434-406b-b9d7-194c27852c55.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/22/1a7bb6ce-f434-406b-b9d7-194c27852c55.jpg	(from https://elpais.bo/nacional/20231230_presidente-del-tsj-pone-su-cargo-a-disposicion.html)
20:51:49	87915/87915	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:49%20GMT	https://elpais.bo/nacional/20240222_credito-y-prorroga-diputados-sesionaran-este-jueves.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240222_credito-y-prorroga-diputados-sesionaran-este-jueves.html	(from https://elpais.bo/nacional/20231230_presidente-del-tsj-pone-su-cargo-a-disposicion.html)
20:51:49	45152/45152	---M--	200	added ('OK')	image/jpeg	etag:%2265616c35-b060%22	https://elpais.bo/img/images_640/contents/2023/11/25/3460b3e8-0bb6-4eb4-a363-ac928ded2df9.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2023/11/25/3460b3e8-0bb6-4eb4-a363-ac928ded2df9.jpg	(from https://elpais.bo/nacional/20231125_masacres-advierten-acuerdo-para-sentenciar-solo-a-anez.html)
20:51:50	125822/125822	---M--	200	added ('OK')	image/jpeg	etag:%2265616c35-1eb7e%22	https://elpais.bo/img/images_1200/contents/2023/11/25/3460b3e8-0bb6-4eb4-a363-ac928ded2df9.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2023/11/25/3460b3e8-0bb6-4eb4-a363-ac928ded2df9.jpg	(from https://elpais.bo/nacional/20231125_masacres-advierten-acuerdo-para-sentenciar-solo-a-anez.html)
20:51:50	731/731	---M--	200	added ('OK')	image/jpeg	etag:%2265616c35-2db%22	https://elpais.bo/img/images_10/contents/2023/11/25/3460b3e8-0bb6-4eb4-a363-ac928ded2df9.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2023/11/25/3460b3e8-0bb6-4eb4-a363-ac928ded2df9.jpg	(from https://elpais.bo/nacional/20231125_masacres-advierten-acuerdo-para-sentenciar-solo-a-anez.html)
20:51:54	87990/87990	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:51:54%20GMT	https://elpais.bo/nacional/20231124_caso-senkata-anulan-declaracion-de-incompetencia-del-tribunal-de-el-alto-anez-sera-enjuiciada-por-la-via-ordinaria.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20231124_caso-senkata-anulan-declaracion-de-incompetencia-del-tribunal-de-el-alto-anez-sera-enjuiciada-por-la-via-ordinaria.html	(from https://elpais.bo/nacional/20231125_masacres-advierten-acuerdo-para-sentenciar-solo-a-anez.html)
20:51:54	41497/41497	---M--	200	added ('OK')	image/jpeg	etag:%22658e42fa-a219%22	https://elpais.bo/img/images_640/contents/2023/12/29/b0b98bd8-fc2d-412a-a681-f6f32150d32b.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2023/12/29/b0b98bd8-fc2d-412a-a681-f6f32150d32b.jpg	(from https://elpais.bo/nacional/20231229_caso-golpe-i-en-3-anos-fiscalia-no-convoco-a-evo.html)
20:51:56	739/739	---M--	200	added ('OK')	image/jpeg	etag:%22658c89d3-2e3%22	https://elpais.bo/img/images_10/contents/2023/12/27/6154e941-3e82-48d0-afed-57fa04bbb6a9.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2023/12/27/6154e941-3e82-48d0-afed-57fa04bbb6a9.jpg	(from https://elpais.bo/nacional/20231229_caso-golpe-i-en-3-anos-fiscalia-no-convoco-a-evo.html)
20:51:57	116762/116762	---M--	200	added ('OK')	image/jpeg	etag:%22658e42fa-1c81a%22	https://elpais.bo/img/images_1200/contents/2023/12/29/b0b98bd8-fc2d-412a-a681-f6f32150d32b.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2023/12/29/b0b98bd8-fc2d-412a-a681-f6f32150d32b.jpg	(from https://elpais.bo/nacional/20231229_caso-golpe-i-en-3-anos-fiscalia-no-convoco-a-evo.html)
20:51:58	86681/86681	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:52:00%20GMT	https://elpais.bo/nacional/20231227_caso-golpe-i-arcistas-piden-que-evo-sea-convocado-y-se-investigue-si-planifico-su-renuncia-el-2019.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20231227_caso-golpe-i-arcistas-piden-que-evo-sea-convocado-y-se-investigue-si-planifico-su-renuncia-el-2019.html	(from https://elpais.bo/nacional/20231229_caso-golpe-i-en-3-anos-fiscalia-no-convoco-a-evo.html)
20:51:59	62796/62796	---M--	200	added ('OK')	image/jpeg	etag:%2265fb0497-fd91%22	https://elpais.bo/img/images_640/contents/2024/03/20/59f52b0e-b566-4f85-8c18-5c474d0a1cb1.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/20/59f52b0e-b566-4f85-8c18-5c474d0a1cb1.jpg	(from https://elpais.bo/nacional/20240320_fallece-eligia-chavez-madre-de-la-expresidenta-jeanine-anez.html)
